,lng,lat
736,-97.6088100000003,30.36660000000003
737,-97.59881000000031,30.36660000000003
738,-97.91381000000003,30.36160000000003
739,-97.87881000000006,30.36160000000003
740,-97.87381000000006,30.36160000000003
741,-97.86881000000007,30.36160000000003
742,-97.81381000000012,30.36160000000003
743,-97.80881000000012,30.36160000000003
744,-97.80381000000013,30.36160000000003
745,-97.79881000000013,30.36160000000003
746,-97.79381000000014,30.36160000000003
747,-97.78881000000014,30.36160000000003
748,-97.78381000000014,30.36160000000003
749,-97.77881000000015,30.36160000000003
750,-97.77381000000015,30.36160000000003
751,-97.76881000000016,30.36160000000003
752,-97.76381000000016,30.36160000000003
753,-97.75881000000017,30.36160000000003
754,-97.75381000000017,30.36160000000003
755,-97.74881000000018,30.36160000000003
756,-97.74381000000018,30.36160000000003
757,-97.73881000000019,30.36160000000003
758,-97.73381000000019,30.36160000000003
759,-97.7288100000002,30.36160000000003
760,-97.7238100000002,30.36160000000003
761,-97.7188100000002,30.36160000000003
762,-97.71381000000021,30.36160000000003
763,-97.70881000000021,30.36160000000003
764,-97.70381000000022,30.36160000000003
765,-97.69881000000022,30.36160000000003
766,-97.69381000000023,30.36160000000003
767,-97.68881000000023,30.36160000000003
768,-97.68381000000024,30.36160000000003
769,-97.67881000000024,30.36160000000003
770,-97.67381000000024,30.36160000000003
771,-97.66881000000025,30.36160000000003
772,-97.66381000000025,30.36160000000003
773,-97.65881000000026,30.36160000000003
774,-97.64381000000027,30.36160000000003
775,-97.63881000000028,30.36160000000003
776,-97.6188100000003,30.36160000000003
777,-97.6138100000003,30.36160000000003
778,-97.6088100000003,30.36160000000003
779,-97.87881000000006,30.356600000000032
780,-97.87381000000006,30.356600000000032
781,-97.86881000000007,30.356600000000032
782,-97.80381000000013,30.356600000000032
783,-97.79881000000013,30.356600000000032
784,-97.79381000000014,30.356600000000032
785,-97.78881000000014,30.356600000000032
786,-97.78381000000014,30.356600000000032
787,-97.77881000000015,30.356600000000032
788,-97.77381000000015,30.356600000000032
789,-97.76881000000016,30.356600000000032
790,-97.76381000000016,30.356600000000032
791,-97.75881000000017,30.356600000000032
792,-97.75381000000017,30.356600000000032
793,-97.74881000000018,30.356600000000032
794,-97.74381000000018,30.356600000000032
795,-97.73881000000019,30.356600000000032
796,-97.73381000000019,30.356600000000032
797,-97.7288100000002,30.356600000000032
798,-97.7238100000002,30.356600000000032
799,-97.7188100000002,30.356600000000032
800,-97.71381000000021,30.356600000000032
801,-97.70881000000021,30.356600000000032
802,-97.70381000000022,30.356600000000032
803,-97.69881000000022,30.356600000000032
804,-97.69381000000023,30.356600000000032
805,-97.68881000000023,30.356600000000032
806,-97.68381000000024,30.356600000000032
807,-97.67881000000024,30.356600000000032
808,-97.67381000000024,30.356600000000032
809,-97.66881000000025,30.356600000000032
810,-97.66381000000025,30.356600000000032
811,-97.65881000000026,30.356600000000032
812,-97.65381000000026,30.356600000000032
813,-97.64881000000027,30.356600000000032
814,-97.64381000000027,30.356600000000032
815,-97.6188100000003,30.356600000000032
816,-97.6138100000003,30.356600000000032
817,-97.6088100000003,30.356600000000032
818,-97.91881000000002,30.351600000000033
819,-97.88381000000005,30.351600000000033
820,-97.87881000000006,30.351600000000033
821,-97.87381000000006,30.351600000000033
822,-97.84881000000009,30.351600000000033
823,-97.8388100000001,30.351600000000033
824,-97.8338100000001,30.351600000000033
825,-97.8288100000001,30.351600000000033
826,-97.80881000000012,30.351600000000033
827,-97.80381000000013,30.351600000000033
828,-97.79881000000013,30.351600000000033
829,-97.79381000000014,30.351600000000033
830,-97.78881000000014,30.351600000000033
831,-97.78381000000014,30.351600000000033
832,-97.77881000000015,30.351600000000033
833,-97.77381000000015,30.351600000000033
834,-97.76881000000016,30.351600000000033
835,-97.76381000000016,30.351600000000033
836,-97.75881000000017,30.351600000000033
837,-97.75381000000017,30.351600000000033
838,-97.74881000000018,30.351600000000033
839,-97.74381000000018,30.351600000000033
840,-97.73881000000019,30.351600000000033
841,-97.73381000000019,30.351600000000033
842,-97.7288100000002,30.351600000000033
843,-97.7238100000002,30.351600000000033
844,-97.7188100000002,30.351600000000033
845,-97.71381000000021,30.351600000000033
846,-97.70881000000021,30.351600000000033
847,-97.70381000000022,30.351600000000033
848,-97.69881000000022,30.351600000000033
849,-97.69381000000023,30.351600000000033
850,-97.68881000000023,30.351600000000033
851,-97.68381000000024,30.351600000000033
852,-97.67881000000024,30.351600000000033
853,-97.67381000000024,30.351600000000033
854,-97.6188100000003,30.351600000000033
855,-97.6138100000003,30.351600000000033
856,-97.92381000000002,30.346600000000034
857,-97.88881000000005,30.346600000000034
858,-97.88381000000005,30.346600000000034
859,-97.87881000000006,30.346600000000034
860,-97.87381000000006,30.346600000000034
861,-97.84881000000009,30.346600000000034
862,-97.84381000000009,30.346600000000034
863,-97.8388100000001,30.346600000000034
864,-97.8338100000001,30.346600000000034
865,-97.8288100000001,30.346600000000034
866,-97.82381000000011,30.346600000000034
867,-97.81881000000011,30.346600000000034
868,-97.80381000000013,30.346600000000034
869,-97.79881000000013,30.346600000000034
870,-97.79381000000014,30.346600000000034
871,-97.78881000000014,30.346600000000034
872,-97.78381000000014,30.346600000000034
873,-97.77881000000015,30.346600000000034
874,-97.77381000000015,30.346600000000034
875,-97.76881000000016,30.346600000000034
876,-97.76381000000016,30.346600000000034
877,-97.75881000000017,30.346600000000034
878,-97.75381000000017,30.346600000000034
879,-97.74881000000018,30.346600000000034
880,-97.74381000000018,30.346600000000034
881,-97.73881000000019,30.346600000000034
882,-97.73381000000019,30.346600000000034
883,-97.7288100000002,30.346600000000034
884,-97.7238100000002,30.346600000000034
885,-97.7188100000002,30.346600000000034
886,-97.71381000000021,30.346600000000034
887,-97.70881000000021,30.346600000000034
888,-97.70381000000022,30.346600000000034
889,-97.69881000000022,30.346600000000034
890,-97.69381000000023,30.346600000000034
891,-97.68881000000023,30.346600000000034
892,-97.68381000000024,30.346600000000034
893,-97.67881000000024,30.346600000000034
894,-97.67381000000024,30.346600000000034
895,-97.6188100000003,30.346600000000034
896,-97.6138100000003,30.346600000000034
897,-97.6088100000003,30.346600000000034
898,-97.59881000000031,30.346600000000034
899,-97.58881000000032,30.346600000000034
900,-97.58381000000033,30.346600000000034
901,-97.92881000000001,30.341600000000035
902,-97.89381000000004,30.341600000000035
903,-97.88881000000005,30.341600000000035
904,-97.84381000000009,30.341600000000035
905,-97.8388100000001,30.341600000000035
906,-97.8338100000001,30.341600000000035
907,-97.8288100000001,30.341600000000035
908,-97.81381000000012,30.341600000000035
909,-97.80881000000012,30.341600000000035
910,-97.80381000000013,30.341600000000035
911,-97.79881000000013,30.341600000000035
912,-97.79381000000014,30.341600000000035
913,-97.78881000000014,30.341600000000035
914,-97.78381000000014,30.341600000000035
915,-97.77881000000015,30.341600000000035
916,-97.77381000000015,30.341600000000035
917,-97.76881000000016,30.341600000000035
918,-97.76381000000016,30.341600000000035
919,-97.75881000000017,30.341600000000035
920,-97.75381000000017,30.341600000000035
921,-97.74881000000018,30.341600000000035
922,-97.74381000000018,30.341600000000035
923,-97.73881000000019,30.341600000000035
924,-97.73381000000019,30.341600000000035
925,-97.7288100000002,30.341600000000035
926,-97.7238100000002,30.341600000000035
927,-97.7188100000002,30.341600000000035
928,-97.71381000000021,30.341600000000035
929,-97.70881000000021,30.341600000000035
930,-97.70381000000022,30.341600000000035
931,-97.69881000000022,30.341600000000035
932,-97.69381000000023,30.341600000000035
933,-97.68881000000023,30.341600000000035
934,-97.68381000000024,30.341600000000035
935,-97.67881000000024,30.341600000000035
936,-97.67381000000024,30.341600000000035
937,-97.66881000000025,30.341600000000035
938,-97.66381000000025,30.341600000000035
939,-97.6138100000003,30.341600000000035
940,-97.60381000000031,30.341600000000035
941,-97.59881000000031,30.341600000000035
942,-97.59381000000032,30.341600000000035
943,-97.58881000000032,30.341600000000035
944,-97.93381000000001,30.336600000000036
945,-97.90381000000004,30.336600000000036
946,-97.89381000000004,30.336600000000036
947,-97.84381000000009,30.336600000000036
948,-97.8388100000001,30.336600000000036
949,-97.8338100000001,30.336600000000036
950,-97.81881000000011,30.336600000000036
951,-97.81381000000012,30.336600000000036
952,-97.80881000000012,30.336600000000036
953,-97.80381000000013,30.336600000000036
954,-97.79881000000013,30.336600000000036
955,-97.78381000000014,30.336600000000036
956,-97.77881000000015,30.336600000000036
957,-97.77381000000015,30.336600000000036
958,-97.76881000000016,30.336600000000036
959,-97.76381000000016,30.336600000000036
960,-97.75881000000017,30.336600000000036
961,-97.75381000000017,30.336600000000036
962,-97.74881000000018,30.336600000000036
963,-97.74381000000018,30.336600000000036
964,-97.73881000000019,30.336600000000036
965,-97.73381000000019,30.336600000000036
966,-97.7288100000002,30.336600000000036
967,-97.7238100000002,30.336600000000036
968,-97.7188100000002,30.336600000000036
969,-97.71381000000021,30.336600000000036
970,-97.70881000000021,30.336600000000036
971,-97.70381000000022,30.336600000000036
972,-97.69881000000022,30.336600000000036
973,-97.69381000000023,30.336600000000036
974,-97.68881000000023,30.336600000000036
975,-97.68381000000024,30.336600000000036
976,-97.67881000000024,30.336600000000036
977,-97.67381000000024,30.336600000000036
978,-97.66881000000025,30.336600000000036
979,-97.66381000000025,30.336600000000036
980,-97.65881000000026,30.336600000000036
981,-97.6188100000003,30.336600000000036
982,-97.6138100000003,30.336600000000036
983,-97.6088100000003,30.336600000000036
984,-97.60381000000031,30.336600000000036
985,-97.59881000000031,30.336600000000036
986,-97.59381000000032,30.336600000000036
987,-97.93381000000001,30.331600000000037
988,-97.90881000000003,30.331600000000037
989,-97.84381000000009,30.331600000000037
990,-97.8388100000001,30.331600000000037
991,-97.82381000000011,30.331600000000037
992,-97.80881000000012,30.331600000000037
993,-97.80381000000013,30.331600000000037
994,-97.77881000000015,30.331600000000037
995,-97.77381000000015,30.331600000000037
996,-97.76881000000016,30.331600000000037
997,-97.76381000000016,30.331600000000037
998,-97.75881000000017,30.331600000000037
999,-97.75381000000017,30.331600000000037
1000,-97.74881000000018,30.331600000000037
1001,-97.74381000000018,30.331600000000037
1002,-97.73881000000019,30.331600000000037
1003,-97.73381000000019,30.331600000000037
1004,-97.7288100000002,30.331600000000037
1005,-97.7238100000002,30.331600000000037
1006,-97.7188100000002,30.331600000000037
1007,-97.71381000000021,30.331600000000037
1008,-97.70881000000021,30.331600000000037
1009,-97.70381000000022,30.331600000000037
1010,-97.69881000000022,30.331600000000037
1011,-97.69381000000023,30.331600000000037
1012,-97.68881000000023,30.331600000000037
1013,-97.68381000000024,30.331600000000037
1014,-97.67881000000024,30.331600000000037
1015,-97.67381000000024,30.331600000000037
1016,-97.66881000000025,30.331600000000037
1017,-97.66381000000025,30.331600000000037
1018,-97.65881000000026,30.331600000000037
1019,-97.62881000000029,30.331600000000037
1020,-97.62381000000029,30.331600000000037
1021,-97.6188100000003,30.331600000000037
1022,-97.92881000000001,30.326600000000038
1023,-97.92381000000002,30.326600000000038
1024,-97.91881000000002,30.326600000000038
1025,-97.84381000000009,30.326600000000038
1026,-97.8388100000001,30.326600000000038
1027,-97.8338100000001,30.326600000000038
1028,-97.8288100000001,30.326600000000038
1029,-97.80881000000012,30.326600000000038
1030,-97.80381000000013,30.326600000000038
1031,-97.77881000000015,30.326600000000038
1032,-97.77381000000015,30.326600000000038
1033,-97.76881000000016,30.326600000000038
1034,-97.76381000000016,30.326600000000038
1035,-97.75881000000017,30.326600000000038
1036,-97.75381000000017,30.326600000000038
1037,-97.74881000000018,30.326600000000038
1038,-97.74381000000018,30.326600000000038
1039,-97.73881000000019,30.326600000000038
1040,-97.73381000000019,30.326600000000038
1041,-97.7288100000002,30.326600000000038
1042,-97.7238100000002,30.326600000000038
1043,-97.7188100000002,30.326600000000038
1044,-97.71381000000021,30.326600000000038
1045,-97.70881000000021,30.326600000000038
1046,-97.70381000000022,30.326600000000038
1047,-97.69881000000022,30.326600000000038
1048,-97.69381000000023,30.326600000000038
1049,-97.68881000000023,30.326600000000038
1050,-97.68381000000024,30.326600000000038
1051,-97.67881000000024,30.326600000000038
1052,-97.67381000000024,30.326600000000038
1053,-97.66881000000025,30.326600000000038
1054,-97.65881000000026,30.326600000000038
1055,-97.65381000000026,30.326600000000038
1056,-97.64381000000027,30.326600000000038
1057,-97.81381000000012,30.32160000000004
1058,-97.80881000000012,30.32160000000004
1059,-97.77381000000015,30.32160000000004
1060,-97.76881000000016,30.32160000000004
1061,-97.76381000000016,30.32160000000004
1062,-97.75881000000017,30.32160000000004
1063,-97.75381000000017,30.32160000000004
1064,-97.74881000000018,30.32160000000004
1065,-97.74381000000018,30.32160000000004
1066,-97.73881000000019,30.32160000000004
1067,-97.73381000000019,30.32160000000004
1068,-97.7288100000002,30.32160000000004
1069,-97.7238100000002,30.32160000000004
1070,-97.7188100000002,30.32160000000004
1071,-97.71381000000021,30.32160000000004
1072,-97.70881000000021,30.32160000000004
1073,-97.70381000000022,30.32160000000004
1074,-97.69881000000022,30.32160000000004
1075,-97.69381000000023,30.32160000000004
1076,-97.68881000000023,30.32160000000004
1077,-97.68381000000024,30.32160000000004
1078,-97.67881000000024,30.32160000000004
1079,-97.67381000000024,30.32160000000004
1080,-97.66881000000025,30.32160000000004
1081,-97.65881000000026,30.32160000000004
1082,-97.64881000000027,30.32160000000004
1083,-97.64381000000027,30.32160000000004
1084,-97.63881000000028,30.32160000000004
1085,-97.63381000000028,30.32160000000004
1086,-97.60381000000031,30.32160000000004
1087,-97.59881000000031,30.32160000000004
1088,-97.59381000000032,30.32160000000004
1089,-97.82381000000011,30.31660000000004
1090,-97.81881000000011,30.31660000000004
1091,-97.81381000000012,30.31660000000004
1092,-97.80881000000012,30.31660000000004
1093,-97.77881000000015,30.31660000000004
1094,-97.77381000000015,30.31660000000004
1095,-97.76881000000016,30.31660000000004
1096,-97.76381000000016,30.31660000000004
1097,-97.75881000000017,30.31660000000004
1098,-97.75381000000017,30.31660000000004
1099,-97.74881000000018,30.31660000000004
1100,-97.74381000000018,30.31660000000004
1101,-97.73881000000019,30.31660000000004
1102,-97.73381000000019,30.31660000000004
1103,-97.7288100000002,30.31660000000004
1104,-97.7238100000002,30.31660000000004
1105,-97.7188100000002,30.31660000000004
1106,-97.71381000000021,30.31660000000004
1107,-97.70881000000021,30.31660000000004
1108,-97.70381000000022,30.31660000000004
1109,-97.69881000000022,30.31660000000004
1110,-97.69381000000023,30.31660000000004
1111,-97.68881000000023,30.31660000000004
1112,-97.68381000000024,30.31660000000004
1113,-97.67881000000024,30.31660000000004
1114,-97.67381000000024,30.31660000000004
1115,-97.66881000000025,30.31660000000004
1116,-97.66381000000025,30.31660000000004
1117,-97.65881000000026,30.31660000000004
1118,-97.64881000000027,30.31660000000004
1119,-97.64381000000027,30.31660000000004
1120,-97.63881000000028,30.31660000000004
1121,-97.6088100000003,30.31660000000004
1122,-97.60381000000031,30.31660000000004
1123,-97.59881000000031,30.31660000000004
1124,-97.59381000000032,30.31660000000004
1125,-97.58881000000032,30.31660000000004
1126,-97.81381000000012,30.31160000000004
1127,-97.77881000000015,30.31160000000004
1128,-97.77381000000015,30.31160000000004
1129,-97.76881000000016,30.31160000000004
1130,-97.76381000000016,30.31160000000004
1131,-97.75881000000017,30.31160000000004
1132,-97.75381000000017,30.31160000000004
1133,-97.74881000000018,30.31160000000004
1134,-97.74381000000018,30.31160000000004
1135,-97.73881000000019,30.31160000000004
1136,-97.73381000000019,30.31160000000004
1137,-97.7288100000002,30.31160000000004
1138,-97.7238100000002,30.31160000000004
1139,-97.7188100000002,30.31160000000004
1140,-97.71381000000021,30.31160000000004
1141,-97.70881000000021,30.31160000000004
1142,-97.70381000000022,30.31160000000004
1143,-97.69881000000022,30.31160000000004
1144,-97.69381000000023,30.31160000000004
1145,-97.68881000000023,30.31160000000004
1146,-97.68381000000024,30.31160000000004
1147,-97.67881000000024,30.31160000000004
1148,-97.67381000000024,30.31160000000004
1149,-97.66881000000025,30.31160000000004
1150,-97.66381000000025,30.31160000000004
1151,-97.65881000000026,30.31160000000004
1152,-97.65381000000026,30.31160000000004
1153,-97.64881000000027,30.31160000000004
1154,-97.64381000000027,30.31160000000004
1155,-97.63881000000028,30.31160000000004
1156,-97.6138100000003,30.31160000000004
1157,-97.6088100000003,30.31160000000004
1158,-97.60381000000031,30.31160000000004
1159,-97.59881000000031,30.31160000000004
1160,-97.59381000000032,30.31160000000004
1161,-97.77881000000015,30.306600000000042
1162,-97.77381000000015,30.306600000000042
1163,-97.76881000000016,30.306600000000042
1164,-97.76381000000016,30.306600000000042
1165,-97.75881000000017,30.306600000000042
1166,-97.75381000000017,30.306600000000042
1167,-97.74881000000018,30.306600000000042
1168,-97.74381000000018,30.306600000000042
1169,-97.73881000000019,30.306600000000042
1170,-97.73381000000019,30.306600000000042
1171,-97.7288100000002,30.306600000000042
1172,-97.7238100000002,30.306600000000042
1173,-97.7188100000002,30.306600000000042
1174,-97.71381000000021,30.306600000000042
1175,-97.70881000000021,30.306600000000042
1176,-97.70381000000022,30.306600000000042
1177,-97.69881000000022,30.306600000000042
1178,-97.69381000000023,30.306600000000042
1179,-97.68881000000023,30.306600000000042
1180,-97.68381000000024,30.306600000000042
1181,-97.67881000000024,30.306600000000042
1182,-97.67381000000024,30.306600000000042
1183,-97.66881000000025,30.306600000000042
1184,-97.66381000000025,30.306600000000042
1185,-97.65881000000026,30.306600000000042
1186,-97.65381000000026,30.306600000000042
1187,-97.64881000000027,30.306600000000042
1188,-97.64381000000027,30.306600000000042
1189,-97.63881000000028,30.306600000000042
1190,-97.6138100000003,30.306600000000042
1191,-97.6088100000003,30.306600000000042
1192,-97.60381000000031,30.306600000000042
1193,-97.59881000000031,30.306600000000042
1194,-97.59381000000032,30.306600000000042
1195,-97.58881000000032,30.306600000000042
1196,-97.79381000000014,30.301600000000043
1197,-97.78381000000014,30.301600000000043
1198,-97.77881000000015,30.301600000000043
1199,-97.77381000000015,30.301600000000043
1200,-97.76881000000016,30.301600000000043
1201,-97.76381000000016,30.301600000000043
1202,-97.75881000000017,30.301600000000043
1203,-97.75381000000017,30.301600000000043
1204,-97.74881000000018,30.301600000000043
1205,-97.74381000000018,30.301600000000043
1206,-97.73881000000019,30.301600000000043
1207,-97.73381000000019,30.301600000000043
1208,-97.7288100000002,30.301600000000043
1209,-97.7238100000002,30.301600000000043
1210,-97.7188100000002,30.301600000000043
1211,-97.71381000000021,30.301600000000043
1212,-97.70881000000021,30.301600000000043
1213,-97.70381000000022,30.301600000000043
1214,-97.69881000000022,30.301600000000043
1215,-97.69381000000023,30.301600000000043
1216,-97.68881000000023,30.301600000000043
1217,-97.68381000000024,30.301600000000043
1218,-97.67881000000024,30.301600000000043
1219,-97.67381000000024,30.301600000000043
1220,-97.66881000000025,30.301600000000043
1221,-97.66381000000025,30.301600000000043
1222,-97.65881000000026,30.301600000000043
1223,-97.65381000000026,30.301600000000043
1224,-97.64881000000027,30.301600000000043
1225,-97.64381000000027,30.301600000000043
1226,-97.63881000000028,30.301600000000043
1227,-97.63381000000028,30.301600000000043
1228,-97.62881000000029,30.301600000000043
1229,-97.62381000000029,30.301600000000043
1230,-97.6188100000003,30.301600000000043
1231,-97.6138100000003,30.301600000000043
1232,-97.6088100000003,30.301600000000043
1233,-97.60381000000031,30.301600000000043
1234,-97.59881000000031,30.301600000000043
1235,-97.59381000000032,30.301600000000043
1236,-97.58881000000032,30.301600000000043
1237,-97.58381000000033,30.301600000000043
1238,-97.57881000000033,30.301600000000043
1239,-97.78881000000014,30.296600000000044
1240,-97.78381000000014,30.296600000000044
1241,-97.77881000000015,30.296600000000044
1242,-97.77381000000015,30.296600000000044
1243,-97.76881000000016,30.296600000000044
1244,-97.76381000000016,30.296600000000044
1245,-97.75881000000017,30.296600000000044
1246,-97.75381000000017,30.296600000000044
1247,-97.74881000000018,30.296600000000044
1248,-97.74381000000018,30.296600000000044
1249,-97.73881000000019,30.296600000000044
1250,-97.73381000000019,30.296600000000044
1251,-97.7288100000002,30.296600000000044
1252,-97.7238100000002,30.296600000000044
1253,-97.7188100000002,30.296600000000044
1254,-97.71381000000021,30.296600000000044
1255,-97.70881000000021,30.296600000000044
1256,-97.70381000000022,30.296600000000044
1257,-97.69881000000022,30.296600000000044
1258,-97.69381000000023,30.296600000000044
1259,-97.68881000000023,30.296600000000044
1260,-97.68381000000024,30.296600000000044
1261,-97.67881000000024,30.296600000000044
1262,-97.67381000000024,30.296600000000044
1263,-97.66881000000025,30.296600000000044
1264,-97.66381000000025,30.296600000000044
1265,-97.65881000000026,30.296600000000044
1266,-97.65381000000026,30.296600000000044
1267,-97.64881000000027,30.296600000000044
1268,-97.64381000000027,30.296600000000044
1269,-97.63881000000028,30.296600000000044
1270,-97.63381000000028,30.296600000000044
1271,-97.62881000000029,30.296600000000044
1272,-97.62381000000029,30.296600000000044
1273,-97.6188100000003,30.296600000000044
1274,-97.6138100000003,30.296600000000044
1275,-97.6088100000003,30.296600000000044
1276,-97.60381000000031,30.296600000000044
1277,-97.59881000000031,30.296600000000044
1278,-97.59381000000032,30.296600000000044
1279,-97.58881000000032,30.296600000000044
1280,-97.58381000000033,30.296600000000044
1281,-97.57881000000033,30.296600000000044
1282,-97.8288100000001,30.291600000000045
1283,-97.79381000000014,30.291600000000045
1284,-97.78881000000014,30.291600000000045
1285,-97.78381000000014,30.291600000000045
1286,-97.77881000000015,30.291600000000045
1287,-97.77381000000015,30.291600000000045
1288,-97.76881000000016,30.291600000000045
1289,-97.76381000000016,30.291600000000045
1290,-97.75881000000017,30.291600000000045
1291,-97.75381000000017,30.291600000000045
1292,-97.74881000000018,30.291600000000045
1293,-97.74381000000018,30.291600000000045
1294,-97.73881000000019,30.291600000000045
1295,-97.73381000000019,30.291600000000045
1296,-97.7288100000002,30.291600000000045
1297,-97.7238100000002,30.291600000000045
1298,-97.7188100000002,30.291600000000045
1299,-97.71381000000021,30.291600000000045
1300,-97.70881000000021,30.291600000000045
1301,-97.70381000000022,30.291600000000045
1302,-97.69881000000022,30.291600000000045
1303,-97.69381000000023,30.291600000000045
1304,-97.68881000000023,30.291600000000045
1305,-97.68381000000024,30.291600000000045
1306,-97.67881000000024,30.291600000000045
1307,-97.67381000000024,30.291600000000045
1308,-97.66881000000025,30.291600000000045
1309,-97.66381000000025,30.291600000000045
1310,-97.65881000000026,30.291600000000045
1311,-97.65381000000026,30.291600000000045
1312,-97.64881000000027,30.291600000000045
1313,-97.64381000000027,30.291600000000045
1314,-97.63881000000028,30.291600000000045
1315,-97.63381000000028,30.291600000000045
1316,-97.62881000000029,30.291600000000045
1317,-97.6188100000003,30.291600000000045
1318,-97.6138100000003,30.291600000000045
1319,-97.6088100000003,30.291600000000045
1320,-97.60381000000031,30.291600000000045
1321,-97.59881000000031,30.291600000000045
1322,-97.59381000000032,30.291600000000045
1323,-97.58881000000032,30.291600000000045
1324,-97.58381000000033,30.291600000000045
1325,-97.57881000000033,30.291600000000045
1326,-97.8288100000001,30.286600000000046
1327,-97.78881000000014,30.286600000000046
1328,-97.78381000000014,30.286600000000046
1329,-97.77881000000015,30.286600000000046
1330,-97.77381000000015,30.286600000000046
1331,-97.76881000000016,30.286600000000046
1332,-97.76381000000016,30.286600000000046
1333,-97.75881000000017,30.286600000000046
1334,-97.75381000000017,30.286600000000046
1335,-97.74881000000018,30.286600000000046
1336,-97.74381000000018,30.286600000000046
1337,-97.73881000000019,30.286600000000046
1338,-97.73381000000019,30.286600000000046
1339,-97.7288100000002,30.286600000000046
1340,-97.7238100000002,30.286600000000046
1341,-97.7188100000002,30.286600000000046
1342,-97.71381000000021,30.286600000000046
1343,-97.70881000000021,30.286600000000046
1344,-97.70381000000022,30.286600000000046
1345,-97.69881000000022,30.286600000000046
1346,-97.69381000000023,30.286600000000046
1347,-97.68881000000023,30.286600000000046
1348,-97.68381000000024,30.286600000000046
1349,-97.67881000000024,30.286600000000046
1350,-97.67381000000024,30.286600000000046
1351,-97.66881000000025,30.286600000000046
1352,-97.66381000000025,30.286600000000046
1353,-97.65881000000026,30.286600000000046
1354,-97.65381000000026,30.286600000000046
1355,-97.64881000000027,30.286600000000046
1356,-97.64381000000027,30.286600000000046
1357,-97.63881000000028,30.286600000000046
1358,-97.6188100000003,30.286600000000046
1359,-97.6138100000003,30.286600000000046
1360,-97.6088100000003,30.286600000000046
1361,-97.60381000000031,30.286600000000046
1362,-97.59881000000031,30.286600000000046
1363,-97.59381000000032,30.286600000000046
1364,-97.82381000000011,30.281600000000047
1365,-97.78881000000014,30.281600000000047
1366,-97.78381000000014,30.281600000000047
1367,-97.77881000000015,30.281600000000047
1368,-97.77381000000015,30.281600000000047
1369,-97.76881000000016,30.281600000000047
1370,-97.76381000000016,30.281600000000047
1371,-97.75881000000017,30.281600000000047
1372,-97.75381000000017,30.281600000000047
1373,-97.74881000000018,30.281600000000047
1374,-97.74381000000018,30.281600000000047
1375,-97.73881000000019,30.281600000000047
1376,-97.73381000000019,30.281600000000047
1377,-97.7288100000002,30.281600000000047
1378,-97.7238100000002,30.281600000000047
1379,-97.7188100000002,30.281600000000047
1380,-97.71381000000021,30.281600000000047
1381,-97.70881000000021,30.281600000000047
1382,-97.70381000000022,30.281600000000047
1383,-97.69881000000022,30.281600000000047
1384,-97.69381000000023,30.281600000000047
1385,-97.68881000000023,30.281600000000047
1386,-97.68381000000024,30.281600000000047
1387,-97.67881000000024,30.281600000000047
1388,-97.67381000000024,30.281600000000047
1389,-97.66881000000025,30.281600000000047
1390,-97.66381000000025,30.281600000000047
1391,-97.65881000000026,30.281600000000047
1392,-97.65381000000026,30.281600000000047
1393,-97.64881000000027,30.281600000000047
1394,-97.64381000000027,30.281600000000047
1395,-97.63881000000028,30.281600000000047
1396,-97.62881000000029,30.281600000000047
1397,-97.6088100000003,30.281600000000047
1398,-97.60381000000031,30.281600000000047
1399,-97.59881000000031,30.281600000000047
1400,-97.82381000000011,30.276600000000048
1401,-97.77881000000015,30.276600000000048
1402,-97.77381000000015,30.276600000000048
1403,-97.76881000000016,30.276600000000048
1404,-97.76381000000016,30.276600000000048
1405,-97.75881000000017,30.276600000000048
1406,-97.75381000000017,30.276600000000048
1407,-97.74881000000018,30.276600000000048
1408,-97.74381000000018,30.276600000000048
1409,-97.73881000000019,30.276600000000048
1410,-97.73381000000019,30.276600000000048
1411,-97.7288100000002,30.276600000000048
1412,-97.7238100000002,30.276600000000048
1413,-97.7188100000002,30.276600000000048
1414,-97.71381000000021,30.276600000000048
1415,-97.70881000000021,30.276600000000048
1416,-97.70381000000022,30.276600000000048
1417,-97.69881000000022,30.276600000000048
1418,-97.69381000000023,30.276600000000048
1419,-97.68881000000023,30.276600000000048
1420,-97.68381000000024,30.276600000000048
1421,-97.67881000000024,30.276600000000048
1422,-97.67381000000024,30.276600000000048
1423,-97.66881000000025,30.276600000000048
1424,-97.66381000000025,30.276600000000048
1425,-97.65881000000026,30.276600000000048
1426,-97.65381000000026,30.276600000000048
1427,-97.64881000000027,30.276600000000048
1428,-97.64381000000027,30.276600000000048
1429,-97.63881000000028,30.276600000000048
1430,-97.63381000000028,30.276600000000048
1431,-97.62881000000029,30.276600000000048
1432,-97.62381000000029,30.276600000000048
1433,-97.60381000000031,30.276600000000048
1434,-97.8388100000001,30.27160000000005
1435,-97.8338100000001,30.27160000000005
1436,-97.8288100000001,30.27160000000005
1437,-97.82381000000011,30.27160000000005
1438,-97.81881000000011,30.27160000000005
1439,-97.80881000000012,30.27160000000005
1440,-97.79881000000013,30.27160000000005
1441,-97.77881000000015,30.27160000000005
1442,-97.77381000000015,30.27160000000005
1443,-97.76881000000016,30.27160000000005
1444,-97.76381000000016,30.27160000000005
1445,-97.75881000000017,30.27160000000005
1446,-97.75381000000017,30.27160000000005
1447,-97.74881000000018,30.27160000000005
